timestamp,dx_cm,ax,right,left
1783181381.0229225,1.3402929872818428,3.462440044926659,True,False
1783181381.0389187,1.3402929872818428,0.0,True,False
1783181381.0544348,1.3402929872818428,0.0,True,False
1783181381.0712287,1.3273405383173844,3.049453987671546,True,False
1783181381.0876122,1.3273405383173844,0.0,True,False
1783181381.1031704,1.3273405383173844,0.0,True,False
1783181381.1199176,1.3871280659782363,2.063738169053205,True,False
1783181381.136046,1.3871280659782363,0.0,True,False
1783181381.1520345,1.3871280659782363,0.0,True,False
1783181381.1680808,1.503710497712484,1.6434175226537353,True,False
1783181381.1834164,1.503710497712484,0.0,True,False
1783181381.199534,1.503710497712484,0.0,True,False
1783181381.2157784,1.7472079656246484,3.700805415054526,True,False
1783181381.2314904,1.7472079656246484,0.0,True,False
1783181381.2479715,1.7472079656246484,0.0,True,False
1783181381.263456,1.8685079359307888,-3.741920305803394,True,False
1783181381.2798727,1.8685079359307888,0.0,True,False
1783181381.2954912,1.8685079359307888,0.0,True,False
1783181381.311923,2.1022702850113633,3.2449174013479642,True,False
1783181381.3280604,2.1022702850113633,0.0,True,False
1783181381.3433592,2.1022702850113633,0.0,True,False
1783181381.3599634,2.1260593045444613,-5.958269606546406,True,False
1783181381.375673,2.1260593045444613,0.0,True,False
1783181381.3919818,2.1260593045444613,0.0,True,False
1783181381.4078677,2.291125095935381,4.171840031724936,True,False
1783181381.4236245,2.291125095935381,0.0,True,False
1783181381.4400053,2.3306124004849695,-3.0974037567121053,True,False
1783181381.4555705,2.3306124004849695,0.0,True,False
1783181381.471473,2.3306124004849695,0.0,True,False
1783181381.4880996,3.167205260109022,21.534970529493997,True,False
1783181381.5034025,3.167205260109022,0.0,True,False
1783181381.5196915,3.167205260109022,0.0,True,False
1783181381.5357444,3.167205260109022,0.0,True,False
1783181381.5520096,3.7675393198994223,-6.581751951527571,True,False
1783181381.568185,3.7675393198994223,0.0,True,False
1783181381.585095,3.7675393198994223,0.0,True,False
1783181381.6006036,5.077447292594727,20.64918084277722,True,False
1783181381.616881,5.077447292594727,0.0,True,False
1783181381.6329205,5.077447292594727,0.0,True,False
1783181381.6490264,5.6047309430178895,-21.982769968352677,True,False
1783181381.6644833,5.6047309430178895,0.0,True,False
1783181381.6808572,5.6047309430178895,0.0,True,False
1783181381.6965215,6.010588631603669,-3.9175025212793604,True,False
1783181381.7127788,6.010588631603669,0.0,True,False
1783181381.7287483,6.546611158544367,8.703383160348466,True,False
1783181381.7446215,6.546611158544367,0.0,True,False
1783181381.760917,6.546611158544367,0.0,True,False
1783181381.777104,6.719887181574311,-13.47691345308284,True,False
1783181381.7927122,6.719887181574311,0.0,True,False
1783181381.808933,6.719887181574311,0.0,True,False
1783181381.825266,7.581222439947257,16.942471742021155,True,False
1783181381.8411784,7.581222439947257,0.0,True,False
1783181381.8586972,7.992567903991804,-7.601633057148916,True,False
1783181381.8745422,7.992567903991804,0.0,True,False
1783181381.8906636,7.992567903991804,0.0,True,False
1783181381.907441,6.452653948281429,-64.96600031484834,True,False
1783181381.9226487,6.452653948281429,0.0,True,False
1783181381.938645,3.030533024109504,-76.96282333685848,True,False
1783181381.9546063,3.030533024109504,0.0,True,False
1783181381.9703991,3.030533024109504,0.0,True,False
1783181381.9868898,-0.6037121778133823,-9.285522868286645,True,False
1783181382.0031047,-0.6037121778133823,0.0,True,False
1783181382.0190072,-4.744110821600083,-26.112531914306317,True,False
1783181382.0345497,-4.744110821600083,0.0,True,False
1783181382.050548,-4.986160036343839,155.28594076150648,False,True
1783181382.06702,-4.986160036343839,0.0,False,True
1783181382.083146,-4.759209023240964,18.05634202105211,False,True
1783181382.0987108,-4.759209023240964,0.0,False,True
1783181382.1152341,-4.759209023240964,0.0,False,True
1783181382.1306124,-4.150378977823155,15.464762494860427,False,True
1783181382.1465874,-4.150378977823155,0.0,False,True
1783181382.1631112,-4.040376681112368,-18.58009343177603,False,True
1783181382.1786108,-4.040376681112368,0.0,False,True
1783181382.1950743,-4.0104192720754375,-3.1541309728369678,False,True
1783181382.210565,-4.0104192720754375,0.0,False,True
1783181382.2269268,-4.037739951128628,-2.2094593827511795,False,True
1783181382.2431407,-4.037739951128628,0.0,False,True
1783181382.2585027,-4.037739951128628,0.0,False,True
1783181382.27455,-3.871083029575107,7.713291744311051,False,True
1783181382.2902868,-3.871083029575107,0.0,False,True
1783181382.3071861,-3.86658630090333,-6.094903691684839,False,True
1783181382.3231888,-3.86658630090333,0.0,False,True
1783181382.3394575,-3.7298686040420237,5.234325555356975,False,True
1783181382.3558729,-3.7298686040420237,0.0,False,True
1783181382.3716247,-3.6408692254775747,-1.9884719045208883,False,True
1783181382.3876426,-3.6408692254775747,0.0,False,True
1783181382.4035861,-3.6408692254775747,0.0,False,True
1783181382.4202518,-3.349698900130341,7.044050322470655,False,True
1783181382.4366176,-3.349698900130341,0.0,False,True
1783181382.4524853,-2.8470420479789524,9.248338681640973,False,True
1783181382.4690223,-2.8470420479789524,0.0,False,True
1783181382.4849222,-1.849900907744003,19.589545081693167,False,True
1783181382.5011668,-1.849900907744003,0.0,False,True
1783181382.5172582,-1.849900907744003,0.0,False,True
1783181382.534238,-0.6590731164177887,-4.074883528787971,False,True
1783181382.5503814,-0.6590731164177887,0.0,False,True
1783181382.5665886,-0.6590731164177887,0.0,False,True
1783181382.5824292,0.09796453395795776,-13.191411065085282,False,True
1783181382.5990224,0.09796453395795776,0.0,False,True
1783181382.6144187,0.09796453395795776,0.0,False,True
1783181382.6307666,0.6190655071778687,-6.7910056091644195,False,True
1783181382.6467664,0.6190655071778687,0.0,False,True
1783181382.662624,0.6190655071778687,0.0,False,True
1783181382.678551,0.7646649575509049,-9.409351457728196,False,True
1783181382.6945143,0.7646649575509049,0.0,False,True
1783181382.7109778,0.7646649575509049,0.0,False,True
1783181382.7263844,0.540566288804824,-12.770855155691104,False,True
1783181382.742765,0.540566288804824,0.0,False,True
1783181382.7589378,0.540566288804824,0.0,False,True
1783181382.7750611,0.3330023849321441,0.5324280551673886,False,True
1783181382.7906353,0.3330023849321441,0.0,False,True
1783181382.8067582,0.24815942801693996,2.515990480864404,False,True
1783181382.8227115,0.24815942801693996,0.0,False,True
1783181382.8390906,0.378652883458503,8.413725874146905,False,True
1783181382.8543935,0.378652883458503,0.0,False,True
1783181382.870429,0.378652883458503,0.0,False,True
1783181382.8864462,0.35409622480206016,-6.1355244065615775,False,True
1783181382.903071,0.35409622480206016,0.0,False,True
1783181382.9187484,0.4007832309771994,2.821235464938203,False,True
1783181382.934385,0.4007832309771994,0.0,False,True
1783181382.9511955,0.39605789911471456,-1.897112470247439,False,True
1783181382.9667315,0.39605789911471456,0.0,False,True
1783181382.9829583,0.4158476616921801,0.9741278502160582,False,True
1783181382.9992552,0.4158476616921801,0.0,False,True
1783181383.0162299,0.4158476616921801,0.0,False,True
1783181383.0328138,0.377600789228538,-2.2218670997489283,False,True
1783181383.048875,0.377600789228538,0.0,False,True
1783181383.0650623,0.37432241165269636,1.3621517667805803,False,True
1783181383.0807884,0.37432241165269636,0.0,False,True
1783181383.0965261,0.37588626529822466,0.19810305667633352,False,True
1783181383.1122842,0.37588626529822466,0.0,False,True
1783181383.128593,0.32992403514817237,-1.9063793006544458,False,True
1783181383.1452405,0.32992403514817237,0.0,False,True
1783181383.161936,0.32992403514817237,0.0,False,True
1783181383.1774735,0.06976321306783356,-5.72527732890254,False,True
1783181383.1938179,0.06976321306783356,0.0,False,True
1783181383.2101228,0.06976321306783356,0.0,False,True
1783181383.2262082,0.020720035370278778,5.9983282542747025,False,True
1783181383.2414937,0.020720035370278778,0.0,False,True
1783181383.2578137,0.020720035370278778,0.0,False,True
1783181383.2743537,0.03214240161510893,1.6937549255014899,False,True
1783181383.2909374,0.03214240161510893,0.0,False,True
1783181383.3070095,0.03214240161510893,0.0,False,True
1783181383.3224616,-0.5356715554152491,-24.095183994910705,False,True
1783181383.3388538,-0.5356715554152491,0.0,False,True
1783181383.3554606,-1.552194609353332,-16.726744892193842,False,True
1783181383.3705287,-1.552194609353332,0.0,False,True
1783181383.3863125,-2.502422737985965,2.7388503377420133,False,True
1783181383.4022934,-2.502422737985965,0.0,False,True
1783181383.4193187,-2.928245538187537,19.331829069579932,False,True
1783181383.43485,-2.928245538187537,0.0,False,True
1783181383.451036,-2.928245538187537,0.0,False,True
1783181383.467372,-1.027913973571749,90.06856745598627,False,True
1783181383.483501,-1.027913973571749,0.0,False,True
1783181383.4996796,0.98236533472068,5.10116641586996,False,True
1783181383.5161016,0.98236533472068,0.0,False,True
1783181383.5323203,4.32192543723919,53.97515291898944,False,True
1783181383.5480728,4.32192543723919,0.0,False,True
1783181383.5635448,6.12888558726823,-63.11779095667901,False,True
1783181383.5798192,6.12888558726823,0.0,False,True
1783181383.5959127,7.304191741498046,-26.551357388782755,False,True
1783181383.6118443,7.304191741498046,0.0,False,True
1783181383.6275945,7.304191741498046,0.0,False,True
1783181383.643755,7.153464305915255,-51.97346243516971,False,True
1783181383.65946,7.153464305915255,0.0,False,True
1783181383.6752994,7.153464305915255,0.0,False,True
1783181383.6913927,6.892125398073708,-1.8150829762190501,False,True
1783181383.7078788,6.892125398073708,0.0,False,True
1783181383.724009,6.677126694975942,-1.049589245529256,False,True
1783181383.7402313,6.677126694975942,0.0,False,True
1783181383.7554631,6.645050809779663,7.790248209728009,False,True
1783181383.7722015,6.645050809779663,0.0,False,True
1783181383.7874246,6.645050809779663,0.0,False,True
1783181383.8042386,6.687217707411249,2.358846349461156,False,True
1783181383.8201923,6.687217707411249,0.0,False,True
1783181383.8361213,6.687217707411249,0.0,False,True
1783181383.8520038,6.687217707411249,0.0,False,True
1783181383.8674295,6.822424804779408,2.7256199293144006,False,True
1783181383.8835773,6.822424804779408,0.0,False,True
1783181383.899604,7.1295233172156065,8.611444620354114,False,True
1783181383.916027,7.1295233172156065,0.0,False,True
1783181383.9320302,7.1295233172156065,0.0,False,True
1783181383.9482138,7.213777880691089,-9.885955168345786,False,True
1783181383.9642277,7.213777880691089,0.0,False,True
1783181383.9799216,7.213777880691089,0.0,False,True
1783181383.9957182,7.357813477418597,1.8545744880271737,False,True
1783181384.0119317,7.357813477418597,0.0,False,True
1783181384.0273833,7.357813477418597,0.0,False,True
1783181384.0440998,7.534267864128448,0.7494131473567732,False,True
1783181384.0597577,7.534267864128448,0.0,False,True
1783181384.0768433,7.534267864128448,0.0,False,True
1783181384.0929523,7.499052581705223,-6.0882830804037456,False,True
1783181384.1086555,7.499052581705223,0.0,False,True
1783181384.1245217,7.499052581705223,0.0,False,True
1783181384.1410954,7.3614256676081435,-2.9415032016769596,False,True
1783181384.1566076,7.3614256676081435,0.0,False,True
1783181384.1725876,7.3614256676081435,0.0,False,True
1783181384.189235,7.272918565232778,1.425876088717727,False,True
1783181384.2047157,7.272918565232778,0.0,False,True
1783181384.2212222,6.1969378996022515,-39.59832764800424,False,True
1783181384.2367425,6.1969378996022515,0.0,False,True
1783181384.2525837,6.1969378996022515,0.0,False,True
1783181384.268666,4.456594797556479,-24.387154770538444,False,True
1783181384.284827,4.456594797556479,0.0,False,True
1783181384.300688,0.20581848022879198,-96.21748666119828,True,False
1783181384.3162284,0.20581848022879198,0.0,True,False
1783181384.3333635,-1.7802912361732801,81.91494628298585,False,True
1783181384.3497388,-1.7802912361732801,0.0,False,True
1783181384.3661869,0.2114452360364568,151.47253248122766,False,True
1783181384.3816414,0.2114452360364568,0.0,False,True
1783181384.3973362,0.2114452360364568,0.0,False,True
1783181384.4142065,2.5103893267506847,6.561862073283223,False,True
1783181384.430155,2.5103893267506847,0.0,False,True
1783181384.445766,6.234452202750214,65.53738144962735,False,True
1783181384.4623294,6.234452202750214,0.0,False,True
1783181384.4788895,6.974600493530609,-116.49373171838029,True,False
1783181384.4947245,6.974600493530609,0.0,True,False
1783181384.5111938,6.974600493530609,0.0,True,False
1783181384.5271776,7.28493192268086,-21.134754074167017,True,False
1783181384.542593,7.28493192268086,0.0,True,False
1783181384.5588791,6.8915590856239985,-23.916745169922212,True,False
1783181384.5749328,6.8915590856239985,0.0,True,False
1783181384.5913181,6.8915590856239985,0.0,True,False
1783181384.6075974,6.8915590856239985,0.0,True,False
1783181384.6240864,6.419692225721155,1.8595755721373701,True,False
1783181384.639454,6.419692225721155,0.0,True,False
1783181384.6558628,6.083661121960919,0.42845562512666124,True,False
1783181384.6719236,6.083661121960919,0.0,True,False
1783181384.6878796,5.969124429007159,8.425049988917394,True,False
1783181384.7033265,5.969124429007159,0.0,True,False
1783181384.7201054,5.969124429007159,0.0,True,False
1783181384.7360725,6.106925393260799,8.733850093810105,True,False
1783181384.7517717,6.106925393260799,0.0,True,False
1783181384.7679386,6.215326168754863,0.3066370589573787,True,False
1783181384.7833974,6.215326168754863,0.0,True,False
1783181384.7998905,6.215326168754863,0.0,True,False
1783181384.8162503,6.288411647929766,-1.472676808500245,True,False
1783181384.8323355,6.288411647929766,0.0,True,False
1783181384.8486533,6.295142453238012,-2.560711739581302,True,False
1783181384.8647428,6.295142453238012,0.0,True,False
1783181384.8811662,6.2875803635999175,-0.5621437323706432,True,False
1783181384.8965583,6.2875803635999175,0.0,True,False
1783181384.913294,6.2670398473620565,-0.47038278977971654,True,False
1783181384.9295044,6.2670398473620565,0.0,True,False
1783181384.9454105,6.2670398473620565,0.0,True,False
1783181384.9617448,6.257161851536274,0.40878316677635934,True,False
1783181384.9780388,6.257161851536274,0.0,True,False
1783181384.9942324,6.253384703362523,0.22941044894131146,True,False
1783181385.0100281,6.253384703362523,0.0,True,False
1783181385.0259078,6.251481841576228,0.07052838299169115,True,False
1783181385.0414445,6.251481841576228,0.0,True,False
1783181385.0575504,6.2624599902572955,0.50363693737308,True,False
1783181385.0738547,6.2624599902572955,0.0,True,False
1783181385.0897105,6.2624599902572955,0.0,True,False
1783181385.106287,6.272879619779245,-0.016811807429582964,True,False
1783181385.1215794,6.272879619779245,0.0,True,False
1783181385.1377122,6.319810815726278,1.4181875267947512,True,False
1783181385.153924,6.319810815726278,0.0,True,False
1783181385.170183,6.405726648979694,1.5548627874958199,True,False
1783181385.1854243,6.405726648979694,0.0,True,False
1783181385.201548,6.414743486195023,-3.0352162795106445,True,False
1783181385.2177882,6.414743486195023,0.0,True,False
1783181385.2336197,6.414743486195023,0.0,True,False
1783181385.2498279,6.473807536712553,1.9846978365604782,True,False
1783181385.2661622,6.473807536712553,0.0,True,False
1783181385.282482,6.465932416569,-2.6383251880967498,True,False
1783181385.2991438,6.465932416569,0.0,True,False
1783181385.313435,6.490455304299543,1.4406054553200733,True,False
1783181385.3297935,6.490455304299543,0.0,True,False
1783181385.3457572,6.5343029549355425,0.7435948364575672,True,False
1783181385.3622112,6.5343029549355425,0.0,True,False
1783181385.3775606,6.5343029549355425,0.0,True,False
1783181385.393567,6.525591354935079,-2.0389653753217534,True,False
1783181385.4102354,6.525591354935079,0.0,True,False
1783181385.426241,6.618901722078853,4.006077917215937,True,False
1783181385.441932,6.618901722078853,0.0,True,False
1783181385.458161,6.81005815149114,3.8653916593863644,True,False
1783181385.473426,6.81005815149114,0.0,True,False
1783181385.4897034,6.81005815149114,0.0,True,False
1783181385.5057173,6.883786577139912,-4.725732647475018,True,False
1783181385.5215328,6.883786577139912,0.0,True,False
1783181385.5377285,6.4952247981420514,-17.304688192385296,True,False
1783181385.5540984,6.4952247981420514,0.0,True,False
1783181385.5695965,1.8101244994583223,-182.0381576589118,True,False
1783181385.5861619,1.8101244994583223,0.0,True,False
1783181385.6023674,-1.2542778921166682,67.32496324306494,True,False
1783181385.6189382,-1.2542778921166682,0.0,True,False
1783181385.6354566,-1.2542778921166682,0.0,True,False
1783181385.6520052,-3.338157036763095,38.423420254418176,True,False
1783181385.6680517,-3.338157036763095,0.0,True,False
1783181385.6842396,-4.508579395555049,36.91420828132394,True,False
1783181385.6999092,-4.508579395555049,0.0,True,False
1783181385.7158577,-4.394992185171788,50.824436276013415,True,False
1783181385.7317932,-4.394992185171788,0.0,True,False
1783181385.7482803,-3.4415791984504223,31.234870620091606,True,False
1783181385.764126,-3.4415791984504223,0.0,True,False
1783181385.7801666,-3.4415791984504223,0.0,True,False
1783181385.7962222,-2.9381767881657006,-16.61431478038801,True,False
1783181385.8121016,-2.9381767881657006,0.0,True,False
1783181385.827845,-2.627520638574102,-8.119489828503644,True,False
1783181385.843641,-2.627520638574102,0.0,True,False
1783181385.8597014,-2.5379965117764365,-8.591571000794865,True,False
1783181385.876076,-2.5379965117764365,0.0,True,False
1783181385.8915215,-2.4605779630321956,-0.4982820415972034,True,False
1783181385.9079304,-2.4605779630321956,0.0,True,False
1783181385.9240713,-2.4605779630321956,0.0,True,False
1783181385.9398677,-2.3986628670396364,-0.6859479696889427,True,False
1783181385.955655,-2.3986628670396364,0.0,True,False
1783181385.9720852,-2.3572675051766914,-0.7186200191799332,True,False
1783181385.988309,-2.3572675051766914,0.0,True,False
1783181386.0047383,-2.03517859828614,10.757267513497304,True,False
1783181386.0203803,-2.03517859828614,0.0,True,False
1783181386.0371432,-1.7972572297927902,-2.9773597182636165,True,False
1783181386.0524082,-1.7972572297927902,0.0,True,False
1783181386.0686214,-1.7972572297927902,0.0,True,False
1783181386.0848966,-1.5629597414248755,-0.23196414590452086,True,False
1783181386.101339,-1.5629597414248755,0.0,True,False
1783181386.117447,-1.3758584208841325,-1.9036352105534449,True,False
1783181386.134086,-1.3758584208841325,0.0,True,False
1783181386.1500132,-1.0959649870240054,3.51236034656467,True,False
1783181386.1655793,-1.0959649870240054,0.0,True,False
1783181386.1819587,-1.0959649870240054,0.0,True,False
1783181386.1977053,-0.794159417781767,1.079823686914386,True,False
1783181386.2134404,-0.794159417781767,0.0,True,False
1783181386.2300243,-0.5217137719643797,-1.546402332639858,True,False
1783181386.2462318,-0.5217137719643797,0.0,True,False
1783181386.2618775,-0.4607286753158393,-8.135093402868165,True,False
1783181386.2774792,-0.4607286753158393,0.0,True,False
1783181386.2938805,-0.3866014929650937,0.5679589254423442,True,False
1783181386.3100224,-0.3866014929650937,0.0,True,False
1783181386.3261852,-0.3866014929650937,0.0,True,False
1783181386.3414583,-0.28272472265988036,0.9833472349043241,True,False
1783181386.358182,-0.28272472265988036,0.0,True,False
1783181386.373818,-0.25696270172515656,-2.9664456175179073,True,False
1783181386.3896449,-0.25696270172515656,0.0,True,False
1783181386.4063473,-0.18319141297812752,1.7199658191620895,True,False
1783181386.4229019,-0.18319141297812752,0.0,True,False
1783181386.438785,-0.18319141297812752,0.0,True,False
1783181386.4548023,0.1408588053781614,10.221034555011782,True,False
1783181386.4706852,0.1408588053781614,0.0,True,False
1783181386.4866586,0.6527195337190956,6.6233020269169245,True,False
1783181386.5027468,0.6527195337190956,0.0,True,False
1783181386.5190284,1.248030817722737,3.269747476165138,True,False
1783181386.5348823,1.248030817722737,0.0,True,False
1783181386.5508306,1.248030817722737,0.0,True,False
1783181386.5669239,1.914563685567949,2.708805987335575,True,False
1783181386.583408,1.914563685567949,0.0,True,False
1783181386.5997949,2.581256315870304,-0.3987590620243024,True,False
1783181386.616262,2.581256315870304,0.0,True,False
1783181386.6315286,3.22484183956639,0.3526236294139509,True,False
1783181386.6475947,3.22484183956639,0.0,True,False
1783181386.6641054,3.9867360088629256,5.360231599556825,True,False
1783181386.680067,3.9867360088629256,0.0,True,False
1783181386.6959867,3.9867360088629256,0.0,True,False
1783181386.7118576,4.605571340519526,-6.871939930529576,True,False
1783181386.727613,4.605571340519526,0.0,True,False
1783181386.7438104,5.942379154576035,25.93139521546462,True,False
1783181386.7595193,5.942379154576035,0.0,True,False
1783181386.7756937,6.408346493500483,-32.48012895188324,True,False
1783181386.7917385,6.408346493500483,0.0,True,False
1783181386.808032,6.408346493500483,0.0,True,False
1783181386.8235424,6.786118461673257,-3.3536336819689634,True,False
1783181386.8402116,6.786118461673257,0.0,True,False
1783181386.8562522,6.80252593613365,-13.981839607342641,True,False
1783181386.8718312,6.80252593613365,0.0,True,False
1783181386.8882747,6.211749048372981,-23.374992270727724,True,False
1783181386.9043639,6.211749048372981,0.0,True,False
1783181386.9209726,4.274159060317012,-52.155474137443825,True,False
1783181386.936588,4.274159060317012,0.0,True,False
1783181386.9527102,4.274159060317012,0.0,True,False
1783181386.968928,-0.24611963674768986,-101.76071939899884,True,False
1783181386.984992,-0.24611963674768986,0.0,True,False
1783181387.0010543,-2.0576570461179604,107.34888841183734,False,True
1783181387.017416,-2.0576570461179604,0.0,False,True
1783181387.034441,-3.581266139027408,10.298287222664586,False,True
1783181387.0510213,-3.581266139027408,0.0,False,True
1783181387.0673804,-4.036321572240824,43.11195371726095,False,True
1783181387.082713,-4.036321572240824,0.0,False,True
1783181387.0989778,-3.447626791950073,40.597407817256176,False,True
1783181387.114995,-3.447626791950073,0.0,False,True
1783181387.1307971,-3.447626791950073,0.0,False,True
1783181387.1466973,-2.911360075237481,-1.9913349696756801,False,True
1783181387.1624212,-2.911360075237481,0.0,False,True
1783181387.178893,-2.552141334201522,-6.833682994248777,False,True
1783181387.1949296,-2.552141334201522,0.0,False,True
1783181387.2111719,-2.569538556567141,-14.795614135891153,False,True
1783181387.2269084,-2.569538556567141,0.0,False,True
1783181387.2433374,-2.4814146243125643,4.226167914266818,False,True
1783181387.2586112,-2.4814146243125643,0.0,False,True
1783181387.2748647,-2.4814146243125643,0.0,False,True
1783181387.290965,-2.339581931059156,1.977261057419745,False,True
1783181387.3072317,-2.339581931059156,0.0,False,True
1783181387.3232217,-2.067954580753964,4.991964029601887,False,True
1783181387.3390045,-2.067954580753964,0.0,False,True
1783181387.3546329,-1.7418625202624836,2.2597887290207526,False,True
1783181387.3711653,-1.7418625202624836,0.0,False,True
1783181387.3870444,-1.1976570381998346,8.232743223847358,False,True
1783181387.402747,-1.1976570381998346,0.0,False,True
1783181387.4190142,-1.1976570381998346,0.0,False,True
1783181387.435164,-0.06302406757140636,22.515760796690884,False,True
1783181387.450583,-0.06302406757140636,0.0,False,True
1783181387.4664993,0.30017704495723535,-29.169740421573223,False,True
1783181387.4829562,0.30017704495723535,0.0,False,True
1783181387.4990551,0.6802921958347715,1.0585495647598424,False,True
1783181387.5146685,0.6802921958347715,0.0,False,True
1783181387.5304883,1.130001431701846,1.9992412767224328,False,True
1783181387.5472484,1.130001431701846,0.0,False,True
1783181387.5632837,1.130001431701846,0.0,False,True
1783181387.5793545,1.1482637093232142,-16.96819422577786,False,True
1783181387.594542,1.1482637093232142,0.0,False,True
1783181387.6107714,1.1825567856930124,0.6709079839785824,False,True
1783181387.6265287,1.1825567856930124,0.0,False,True
1783181387.642901,1.172973636027973,-1.721374372314251,False,True
1783181387.6591902,1.172973636027973,0.0,False,True
1783181387.6746862,1.172973636027973,0.0,False,True
1783181387.691047,1.1676508185534091,0.1532670419290727,False,True
1783181387.706534,1.1676508185534091,0.0,False,True
1783181387.723487,1.1676508185534091,0.0,False,True
1783181387.7398925,1.2202347479434141,1.6606493063064756,False,True
1783181387.7557516,1.2202347479434141,0.0,False,True
1783181387.7717566,1.3179937851336458,2.3551777545904,False,True
1783181387.788277,1.3179937851336458,0.0,False,True
1783181387.8039083,1.4226602755522155,0.46314036347145776,False,True
1783181387.8199325,1.4226602755522155,0.0,False,True
1783181387.8361418,1.451726651698089,-3.118987555091939,False,True
1783181387.8523304,1.451726651698089,0.0,False,True
1783181387.8675256,1.451726651698089,0.0,False,True
1783181387.8843489,1.5016192980702079,0.7807709722697388,False,True
1783181387.900377,1.5016192980702079,0.0,False,True
1783181387.9172616,1.5319416928832121,-0.7521811132127659,False,True
1783181387.9328191,1.5319416928832121,0.0,False,True
1783181387.948829,1.4327084248892643,-5.282480732917337,False,True
1783181387.9655313,1.4327084248892643,0.0,False,True
1783181387.981981,1.312938537302752,-0.6459768044044188,False,True
1783181387.9984288,1.312938537302752,0.0,False,True
1783181388.0150585,1.212111541382672,0.6729503732789246,False,True
1783181388.0309553,1.212111541382672,0.0,False,True
1783181388.046742,1.212111541382672,0.0,False,True
1783181388.0626173,0.9320518506565748,-7.330163041406232,False,True
1783181388.0793917,0.9320518506565748,0.0,False,True
1783181388.0949862,0.9320518506565748,0.0,False,True
1783181388.1114624,0.7679017709102541,6.339750937114276,False,True
1783181388.1267185,0.7679017709102541,0.0,False,True
1783181388.1427877,0.2747968952615359,-14.445950883649143,False,True
1783181388.1594121,0.2747968952615359,0.0,False,True
1783181388.1756105,-0.52896153221525,-11.119824705418749,False,True
1783181388.192283,-0.52896153221525,0.0,False,True
1783181388.2083876,-0.52896153221525,0.0,False,True
1783181388.2247856,-1.828796676819964,-18.11555541785943,False,True
1783181388.2405767,-1.828796676819964,0.0,False,True
1783181388.2566876,-3.5267364847528504,-16.977214816560448,False,True
1783181388.2733424,-3.5267364847528504,0.0,False,True
1783181388.2894456,-3.4628185130780618,68.25229541528323,False,True
1783181388.3049114,-3.4628185130780618,0.0,False,True
1783181388.321109,-2.2444622216161947,44.24077563384086,False,True
1783181388.3374293,-2.2444622216161947,0.0,False,True
1783181388.3525622,-2.2444622216161947,0.0,False,True
1783181388.3687615,-1.1387137836864853,-3.641133950089916,False,True
1783181388.3852036,-1.1387137836864853,0.0,False,True
1783181388.4010942,0.4860236457126126,18.338710387126508,False,True
1783181388.4166024,0.4860236457126126,0.0,False,True
1783181388.4334595,2.411722371206446,16.38542229501936,False,True
1783181388.4498339,2.411722371206446,0.0,False,True
1783181388.4660287,7.727457043503568,128.03400083448682,False,True
1783181388.4816904,7.727457043503568,0.0,False,True
1783181388.4980552,7.727457043503568,0.0,False,True
1783181388.514655,8.465760922177111,-173.60927989616204,True,False
1783181388.5306056,8.465760922177111,0.0,True,False
1783181388.547324,8.374026098614753,-31.27847505894474,True,False
1783181388.562635,8.374026098614753,0.0,True,False
1783181388.5790021,7.687542406853167,-23.066834540445633,True,False
1783181388.5945942,7.687542406853167,0.0,True,False
1783181388.6108894,7.103211869294123,3.663678178925325,True,False
1783181388.6272473,7.103211869294123,0.0,True,False
1783181388.6431007,7.103211869294123,0.0,True,False
1783181388.6592262,6.83550324527511,13.045398531798863,True,False
1783181388.6746907,6.83550324527511,0.0,True,False
1783181388.6913745,6.6752212354261165,3.719821455993125,True,False
1783181388.7076054,6.6752212354261165,0.0,True,False
1783181388.722799,6.658874808408697,6.126815252978555,True,False
1783181388.7389865,6.658874808408697,0.0,True,False
1783181388.7548249,6.658874808408697,0.0,True,False
1783181388.771168,6.6696100661996365,1.0254767710976294,True,False
1783181388.7872016,6.6696100661996365,0.0,True,False
1783181388.8033953,6.686499425794989,0.21935435812961507,True,False
1783181388.8184514,6.686499425794989,0.0,True,False
1783181388.8353426,6.6498826499469095,-2.0066416341391387,True,False
1783181388.8508415,6.6498826499469095,0.0,True,False
1783181388.8673584,6.565116327055864,-1.910584603801501,True,False
1783181388.8834395,6.565116327055864,0.0,True,False
1783181388.901693,6.565116327055864,0.0,True,False
1783181388.918017,6.570858683340648,3.546022747993064,True,False
1783181388.9339416,6.570858683340648,0.0,True,False
1783181388.9497387,6.543460071381534,-1.2365650006603177,True,False
1783181388.9658988,6.543460071381534,0.0,True,False
1783181388.981885,6.543460071381534,0.0,True,False
1783181388.998468,6.5243249452138246,0.39598031736675643,True,False
1783181389.013694,6.5243249452138246,0.0,True,False
1783181389.0299125,6.5243249452138246,0.0,True,False
1783181389.0457232,6.378335830311172,-4.592155894132861,True,False
1783181389.0615025,6.378335830311172,0.0,True,False
1783181389.0785544,5.69286786409012,-19.898714199096638,True,False
1783181389.0953915,5.69286786409012,0.0,True,False
1783181389.1108203,3.8206051344243868,-50.72113715453344,True,False
1783181389.1272855,3.8206051344243868,0.0,True,False
1783181389.1433961,0.4993034128819489,-58.53247351286916,True,False
1783181389.158841,0.4993034128819489,0.0,True,False
