timestamp,dx_cm,ax,right,left
1783248704.667495,-1.855014501830067,0.0,False,True
1783248704.6829088,-1.855014501830067,0.0,False,True
1783248704.698878,-1.6887643073075662,-1.8964955879565943,False,True
1783248704.715618,-1.6887643073075662,0.0,False,True
1783248704.7310443,-1.6887643073075662,0.0,False,True
1783248704.7476575,-1.715166260481338,-3.702957996379574,False,True
1783248704.7637298,-1.715166260481338,0.0,False,True
1783248704.780103,-1.715166260481338,0.0,False,True
1783248704.7963424,-1.9319993996787297,-3.8306595953220874,False,True
1783248704.8128128,-1.9319993996787297,0.0,False,True
1783248704.8293922,-1.9319993996787297,0.0,False,True
1783248704.8456564,-2.1608886712131787,-0.3652527736649048,False,True
1783248704.8611937,-2.1608886712131787,0.0,False,True
1783248704.8773315,-2.1608886712131787,0.0,False,True
1783248704.8935554,-2.2617941220606292,2.626587242858731,False,True
1783248704.9092076,-2.2617941220606292,0.0,False,True
1783248704.924963,-2.2617941220606292,0.0,False,True
1783248704.9413307,-2.2617941220606292,0.0,False,True
1783248704.9568622,-2.3432788184773385,0.46170557001702206,False,True
1783248704.9738555,-2.3432788184773385,0.0,False,True
1783248704.9901662,-2.3432788184773385,0.0,False,True
1783248705.00651,-2.512368516115528,-1.8871068438768928,False,True
1783248705.021804,-2.512368516115528,0.0,False,True
1783248705.038235,-2.512368516115528,0.0,False,True
1783248705.0541837,-2.525871529021089,3.3122047652871265,False,True
1783248705.0701122,-2.525871529021089,0.0,False,True
1783248705.0859706,-2.525871529021089,0.0,False,True
1783248705.1029518,-2.642732455337715,-1.9453526592747805,False,True
1783248705.1197302,-2.642732455337715,0.0,False,True
1783248705.1352918,-2.8824624795316782,-4.097365216809712,False,True
1783248705.1515117,-2.8824624795316782,0.0,False,True
1783248705.1676555,-3.7502833585131143,-18.05750109962751,False,True
1783248705.1833663,-3.7502833585131143,0.0,False,True
1783248705.1990895,-3.7502833585131143,0.0,False,True
1783248705.2151444,-4.33483757699431,8.3273125058784,False,True
1783248705.2315776,-4.33483757699431,0.0,False,True
1783248705.2475529,-5.213770498741855,-8.974710224615372,False,True
1783248705.2634282,-5.213770498741855,0.0,False,True
1783248705.2802854,-6.353250438862711,-6.751110797771811,False,True
1783248705.2963617,-6.353250438862711,0.0,False,True
1783248705.312802,-6.353250438862711,0.0,False,True
1783248705.3298445,-8.809312117890702,-33.741885266160914,False,True
1783248705.3456638,-8.809312117890702,0.0,False,True
1783248705.3614502,-9.039044197356304,62.65819641173965,False,True
1783248705.3770611,-9.039044197356304,0.0,False,True
1783248705.3933487,-8.924179966224212,9.361440893684216,False,True
1783248705.4088905,-8.924179966224212,0.0,False,True
1783248705.4249966,-8.327761327081287,12.899645721019462,False,True
1783248705.4411435,-8.327761327081287,0.0,False,True
1783248705.4575622,-8.327761327081287,0.0,False,True
1783248705.4735353,-7.303344564170691,12.009472773048145,False,True
1783248705.4891276,-7.303344564170691,0.0,False,True
1783248705.5057034,-6.24249534854517,0.18866019010131738,False,True
1783248705.5208883,-6.24249534854517,0.0,False,True
1783248705.537383,-6.24249534854517,0.0,False,True
1783248705.5538094,-5.569033936330841,-10.184167328933675,False,True
1783248705.5690312,-5.569033936330841,0.0,False,True
1783248705.5855699,-3.0395105136384952,52.91126486010567,False,True
1783248705.6015408,-3.0395105136384952,0.0,False,True
1783248705.617345,0.38466618817818926,28.223780216720456,False,True
1783248705.6329722,0.38466618817818926,0.0,False,True
1783248705.6491272,1.7416882389750035,-60.35047586522581,False,True
1783248705.6656601,1.7416882389750035,0.0,False,True
1783248705.6814628,1.0237822728976609,-60.63550915086267,False,True
1783248705.6972435,1.0237822728976609,0.0,False,True
1783248705.7134912,1.0237822728976609,0.0,False,True
1783248705.7297301,-0.6950720532691471,-29.26720069956165,False,True
1783248705.745692,-0.6950720532691471,0.0,False,True
1783248705.761722,-2.7480436575162597,-6.5160648311634475,False,True
1783248705.7777646,-2.7480436575162597,0.0,False,True
1783248705.7939827,-5.9102481635996575,-32.93857141718333,False,True
1783248705.8102994,-5.9102481635996575,0.0,False,True
1783248705.8267303,-6.340695132729519,75.24260543147021,False,True
1783248705.8418884,-6.340695132729519,0.0,False,True
1783248705.8583422,-6.340695132729519,0.0,False,True
1783248705.874786,-5.554268520129261,34.030601709670385,False,True
1783248705.8904903,-5.554268520129261,0.0,False,True
1783248705.9059503,0.49741073927742185,155.12043929843657,False,True
1783248705.9220488,0.49741073927742185,0.0,False,True
1783248705.9390023,6.9492573747166055,-1.1573631406527247,False,True
1783248705.9559803,6.9492573747166055,0.0,False,True
1783248705.9709187,6.9492573747166055,0.0,False,True
1783248705.9876356,9.180220609299626,-111.3055637572554,True,False
1783248706.0028872,9.180220609299626,0.0,True,False
1783248706.0194092,9.180220609299626,0.0,True,False
1783248706.0354226,9.328042971181521,-52.090390455553134,True,False
1783248706.051314,9.328042971181521,0.0,True,False
1783248706.0672119,9.328042971181521,0.0,True,False
1783248706.0838258,9.328042971181521,0.0,True,False
1783248706.1008668,8.562299516308023,-15.264187286775101,True,False
1783248706.1160572,8.562299516308023,0.0,True,False
1783248706.1322818,7.756974834882397,-5.423896896632011,True,False
1783248706.1483538,7.756974834882397,0.0,True,False
1783248706.1644647,7.756974834882397,0.0,True,False
1783248706.1801212,7.207167453253818,6.302926328098237,True,False
1783248706.1976943,7.207167453253818,0.0,True,False
1783248706.213503,7.207167453253818,0.0,True,False
1783248706.2298918,6.915451010233515,5.786825120783256,True,False
1783248706.2462163,6.915451010233515,0.0,True,False
1783248706.2623985,6.915451010233515,0.0,True,False
1783248706.2780273,6.810355031539536,4.019979839644627,True,False
1783248706.2943258,6.810355031539536,0.0,True,False
1783248706.3102174,6.810355031539536,0.0,True,False
1783248706.3266754,5.751028657712366,-17.61813116312902,True,False
1783248706.342467,5.751028657712366,0.0,True,False
1783248706.3583937,5.751028657712366,0.0,True,False
1783248706.3744276,2.2594978568311217,-68.87516100319185,True,False
1783248706.3901188,2.2594978568311217,0.0,True,False
1783248706.4068701,0.7155098989722543,49.89693921886771,True,False
1783248706.4235454,0.7155098989722543,0.0,True,False
1783248706.4391897,0.7155098989722543,0.0,True,False
1783248706.45562,-0.6638664566079427,7.500035183604277,True,False
1783248706.471674,-0.6638664566079427,0.0,True,False
1783248706.4872613,-0.6638664566079427,0.0,True,False
1783248706.5035646,-0.6638664566079427,0.0,True,False
1783248706.5198443,-2.443522321464699,-0.4310312031948225,True,False
1783248706.5364876,-2.443522321464699,0.0,True,False
1783248706.5528083,-2.443522321464699,0.0,True,False
1783248706.5679252,-2.443522321464699,0.0,True,False
1783248706.584265,-2.709165976640564,25.057129126702964,True,False
1783248706.6004114,-2.709165976640564,0.0,True,False
1783248706.616086,-2.709165976640564,0.0,True,False
1783248706.6333292,-2.88568540599802,1.0984370033238389,True,False
1783248706.6497188,-2.88568540599802,0.0,True,False
1783248706.6656797,-2.88568540599802,0.0,True,False
1783248706.6812687,-3.2485775213844432,-4.418286928469816,True,False
1783248706.6972346,-3.2485775213844432,0.0,True,False
1783248706.7130668,-3.2485775213844432,0.0,True,False
1783248706.7292187,-3.2485775213844432,0.0,True,False
1783248706.7455647,-3.281674914388966,6.792952187175989,True,False
1783248706.7615116,-3.281674914388966,0.0,True,False
1783248706.777809,-3.281674914388966,0.0,True,False
1783248706.7946894,-3.2057064501396773,2.0850182556132713,True,False
1783248706.8101182,-3.2057064501396773,0.0,True,False
1783248706.826684,-3.2057064501396773,0.0,True,False
1783248706.8419755,-3.2057064501396773,0.0,True,False
1783248706.8588324,-2.9811578203107394,1.9719699051845205,True,False
1783248706.874767,-2.9811578203107394,0.0,True,False
1783248706.8906155,-2.9811578203107394,0.0,True,False
1783248706.906654,-2.8367880771854366,-1.0121427633648092,True,False
1783248706.922504,-2.8367880771854366,0.0,True,False
1783248706.9381473,-2.8367880771854366,0.0,True,False
1783248706.9543595,-2.8367880771854366,0.0,True,False
1783248706.970177,-2.4943693218433416,4.040383761019906,True,False
1783248706.9862695,-2.4943693218433416,0.0,True,False
1783248707.0029044,-2.4943693218433416,0.0,True,False
1783248707.0194516,-2.442798881180447,-5.440676692078177,True,False
1783248707.0350711,-2.442798881180447,0.0,True,False
1783248707.051146,-2.442798881180447,0.0,True,False
1783248707.0677361,-2.4655763985301173,-1.4122863822436074,True,False
1783248707.0832353,-2.4655763985301173,0.0,True,False
1783248707.0992541,-1.5418878435973302,25.500377860422475,True,False
1783248707.1155136,-1.5418878435973302,0.0,True,False
1783248707.1311932,-1.5418878435973302,0.0,True,False
1783248707.1477854,-1.1073896088756576,-12.685847798007606,True,False
1783248707.1636782,-1.1073896088756576,0.0,True,False
1783248707.1790838,-0.710300471252649,45970.08989022504,False,False
1783248707.1966603,-0.710300471252649,39074.57640669129,False,False
1783248707.2127984,-0.44681990252669684,32168.3163355255,False,False
1783248707.2279692,-0.44681990252669684,25396.039212256972,False,False
1783248707.2446332,-0.44681990252669684,25396.039212256972,False,False
1783248707.2602093,-0.32233029841263516,15893.644626483101,False,False
1783248707.276479,-0.32233029841263516,14023.804082190973,False,False
1783248707.2928338,-0.40412245695015153,-9703.378941854375,False,False
1783248707.3082557,-0.40412245695015153,-8625.225726092778,False,False
1783248707.3243802,-0.5982287196177706,-24786.875164970705,False,False
1783248707.3408132,-0.5982287196177706,-19568.58565655582,False,False
1783248707.3576524,-0.8996682000584183,-35232.385621758316,False,False
1783248707.3729987,-0.8996682000584183,-22548.726797925323,False,False
1783248707.3893023,-0.8996682000584183,-20878.45073881974,False,False
1783248707.4058864,-0.7902442398639018,10624.701921930371,False,False
1783248707.4220784,-0.7902442398639018,10118.763735171782,False,False
1783248707.4384255,-0.7472393321665494,4441.942381153781,False,False
1783248707.4540782,-0.7472393321665494,3836.2229655419014,False,False
1783248707.4702466,-0.5546884661100718,11228.667833968482,False,False
1783248707.4861772,-0.5546884661100718,17965.86853434957,False,False
1783248707.5029464,-0.23064871118939573,27852.234046975555,False,False
1783248707.5192678,-0.23064871118939573,27852.234046975555,False,False
1783248707.5357373,-0.2642886844071077,-3416.4113753360616,False,False
1783248707.55114,-0.2642886844071077,-2196.2644555731827,False,False
1783248707.5672984,-0.2642886844071077,-3617.37675035583,False,False
1783248707.5831134,0.005594330834473485,21304.51820578176,False,False
1783248707.599694,0.005594330834473485,26910.97036519801,False,False
1783248707.6155932,0.39453029645396354,42486.97314753893,False,False
1783248707.6313472,0.39453029645396354,42486.97314753893,False,False
1783248707.6475308,0.5689083425700341,25869.65814934056,False,False
1783248707.6629663,0.5689083425700341,17700.292417969857,False,False
1783248707.6793516,0.998024181576873,52058.782086993786,False,False
1783248707.6956928,0.998024181576873,46274.4729662167,False,False
1783248707.7111769,0.998024181576873,28722.08666868623,False,False
1783248707.726979,1.6705632074287808,51558.94659608769,False,False
1783248707.7438262,1.6705632074287808,45830.17475207795,False,False
1783248707.7598727,1.8758900289051466,19850.732083641968,False,False
1783248707.7756042,1.8758900289051466,17143.814072236244,False,False
1783248707.7916737,2.683578551459567,16.308068173436393,True,False
1783248707.807064,2.683578551459567,0.0,True,False
1783248707.8237548,2.683578551459567,0.0,True,False
1783248707.839155,3.730335150347861,8.315344741653655,True,False
1783248707.8556867,3.730335150347861,0.0,True,False
1783248707.8717425,6.379656666910896,47.864591585915385,True,False
1783248707.8874462,6.379656666910896,0.0,True,False
1783248707.9029105,6.8923732651658804,-65.21146409064986,True,False
1783248707.9193425,6.8923732651658804,0.0,True,False
1783248707.935186,5.575031913960282,-53.82089039575692,True,False
1783248707.9511259,5.575031913960282,0.0,True,False
1783248707.9673772,5.575031913960282,0.0,True,False
1783248707.983578,-1.108847341048425,-149.24591411343235,True,False
1783248707.999324,-1.108847341048425,0.0,True,False
1783248708.01534,-4.44562160492322,96.64056924424831,False,True
1783248708.0311415,-4.44562160492322,0.0,False,True
1783248708.0470405,-9.27786630399353,-42.783152601117095,False,True
1783248708.0636034,-9.27786630399353,0.0,False,True
1783248708.0790904,-9.27786630399353,0.0,False,True
1783248708.0956016,-11.50086807824836,72.55160500000864,False,True
1783248708.110964,-11.50086807824836,0.0,False,True
1783248708.1271715,-11.700161407754065,54.195220111767696,False,True
1783248708.1437848,-11.700161407754065,0.0,False,True
1783248708.1599002,-11.47722966696043,11.612808100767223,False,True
1783248708.176472,-11.47722966696043,0.0,False,True
1783248708.1921313,-11.210294670877175,1.6494899077209482,False,True
1783248708.2082965,-11.210294670877175,0.0,False,True
1783248708.2247174,-11.210294670877175,0.0,False,True
1783248708.2404578,-11.077749559197969,-3.8440097757624354,False,True
1783248708.2564006,-11.077749559197969,0.0,False,True
1783248708.2725418,-10.933007244326276,0.20039093667371824,False,True
1783248708.2890058,-10.933007244326276,0.0,False,True
1783248708.3052082,-10.663977888620112,3.513809601016631,False,True
1783248708.321463,-10.663977888620112,0.0,False,True
1783248708.3375242,-10.663977888620112,0.0,False,True
1783248708.3538184,-9.962320391327067,11.31202907836984,False,True
1783248708.3691273,-9.962320391327067,0.0,False,True
1783248708.3853855,-8.948606927421977,8.120079516261056,False,True
1783248708.4014602,-8.948606927421977,0.0,False,True
1783248708.417309,-7.527842553179731,12.114088211509358,False,True
1783248708.4331741,-7.527842553179731,0.0,False,True
1783248708.4489515,-7.527842553179731,0.0,False,True
1783248708.465087,-5.695574493650757,-0.85028821411716,False,True
1783248708.4816246,-5.695574493650757,0.0,False,True
1783248708.4972043,-5.695574493650757,0.0,False,True
1783248708.513043,-5.28065255302094,-30.031856610547546,False,True
1783248708.5291631,-5.28065255302094,0.0,False,True
1783248708.545489,-5.28065255302094,0.0,False,True
1783248708.5613112,-5.115386237285022,-5.4819335376260865,False,True
1783248708.5774643,-5.115386237285022,0.0,False,True
1783248708.5935218,-5.115386237285022,0.0,False,True
1783248708.6098154,-5.115386237285022,0.0,False,True
1783248708.6269937,-4.9984999905584475,-0.9236794787772524,False,True
1783248708.643694,-4.9984999905584475,0.0,False,True
1783248708.659068,-4.9984999905584475,0.0,False,True
1783248708.67573,-5.085099409784817,-4.031772131241118,False,True
1783248708.690878,-5.085099409784817,0.0,False,True
1783248708.7070808,-5.085099409784817,0.0,False,True
1783248708.7237303,-5.152831506397899,0.37714448198106637,False,True
1783248708.7391398,-5.152831506397899,0.0,False,True
1783248708.755381,-5.152831506397899,0.0,False,True
1783248708.7717586,-5.7029608189529695,-9.785228176771174,False,True
1783248708.7876089,-5.7029608189529695,0.0,False,True
1783248708.8034787,-5.7029608189529695,0.0,False,True
1783248708.819531,-5.816085176201434,9.026359041172043,False,True
1783248708.8358212,-5.816085176201434,0.0,False,True
1783248708.8529327,-5.816085176201434,0.0,False,True
1783248708.8697462,-5.896589611032982,0.6633767912915621,False,True
1783248708.8853638,-5.896589611032982,0.0,False,True
1783248708.9009771,-5.896589611032982,0.0,False,True
1783248708.9170487,-5.852459753693618,2.5615663663882113,False,True
1783248708.9329693,-5.852459753693618,0.0,False,True
1783248708.949051,-5.852459753693618,0.0,False,True
1783248708.9651709,-5.776411711013061,0.662999320893459,False,True
1783248708.981784,-5.776411711013061,0.0,False,True
1783248708.9977784,-5.776411711013061,0.0,False,True
1783248709.0128977,-5.601505553489487,2.092424498706224,False,True
1783248709.02902,-5.601505553489487,0.0,False,True
1783248709.0453067,-5.2812674772625545,5.379739909743561,False,True
1783248709.0618746,-5.2812674772625545,0.0,False,True
1783248709.0781748,-5.2812674772625545,0.0,False,True
1783248709.0943778,-5.2812674772625545,0.0,False,True
1783248709.1104107,-5.554268520129261,-14.62555161252677,False,True
1783248709.1268961,-5.554268520129261,0.0,False,True
1783248709.1433997,-7.056058206207717,-35.24188207531502,False,True
1783248709.1592867,-7.056058206207717,0.0,False,True
1783248709.1754417,-7.98375823751668,16.105437111846175,False,True
1783248709.1912987,-7.98375823751668,0.0,False,True
1783248709.2077858,-8.859829952940009,1.4075089264877692,False,True
1783248709.2230523,-8.859829952940009,0.0,False,True
1783248709.239927,-8.859829952940009,0.0,False,True
1783248709.255619,-8.74356586485789,28.03862875314085,False,True
1783248709.2713912,-8.74356586485789,0.0,False,True
1783248709.2876816,-8.495357120532496,3.8601656123688266,False,True
1783248709.3039718,-8.495357120532496,0.0,False,True
1783248709.3203464,-7.788559580019841,12.550216102930571,False,True
1783248709.336532,-7.788559580019841,0.0,False,True
1783248709.3528867,-6.522162893631259,16.156761474779398,False,True
1783248709.3696983,-6.522162893631259,0.0,False,True
1783248709.3859324,-6.522162893631259,0.0,False,True
1783248709.4029198,-4.710668421864577,13.212636001187354,False,True
1783248709.4199417,-4.710668421864577,0.0,False,True
1783248709.4367154,-2.4272955558889295,12.791728243488288,False,True
1783248709.4526296,-2.4272955558889295,0.0,False,True
1783248709.4684873,-1.3413140247884996,-33.78296609529606,False,True
1783248709.4845014,-1.3413140247884996,0.0,False,True
1783248709.5001264,-2.0478836816116153,-51.0107816228228,False,True
1783248709.5160124,-2.0478836816116153,0.0,False,True
1783248709.5325217,-2.0478836816116153,0.0,False,True
1783248709.5489488,-2.4521240264444537,7.756590988207086,False,True
1783248709.5649161,-2.4521240264444537,0.0,False,True
1783248709.5812461,0.0,11.188175259266405,False,True
1783248709.597157,0.0,0.0,False,True
1783248709.613308,0.0,0.0,False,True
1783248709.6296847,0.0,0.0,False,True
1783248709.6453118,0.0,0.0,False,True
1783248709.661246,0.0,0.0,False,True
1783248709.677935,0.0,0.0,False,True
1783248709.6936302,0.0,0.0,False,True
1783248709.7099998,10.583633268324093,79.63760619276842,False,True
1783248709.7258277,10.583633268324093,0.0,False,True
1783248709.741228,9.5688816676111,-113.15145678169326,True,False
1783248709.757147,9.5688816676111,0.0,True,False
1783248709.7737033,9.5688816676111,0.0,True,False
1783248709.7890928,9.049335793072778,14.474991388011867,True,False
1783248709.8060904,9.049335793072778,0.0,True,False
1783248709.821358,8.614900859375977,1.5576161507484378,True,False
1783248709.8375125,8.614900859375977,0.0,True,False
1783248709.85368,8.614900859375977,0.0,True,False
1783248709.8692455,7.54394880018088,-9.789502631755777,True,False
1783248709.8850586,7.54394880018088,0.0,True,False
1783248709.901117,7.54394880018088,0.0,True,False
1783248709.9178083,5.472126150726875,-32.829311025892466,True,False
1783248709.9335198,5.472126150726875,0.0,True,False
1783248709.9495554,3.083308246120095,-8.096601998463067,True,False
1783248709.965055,3.083308246120095,0.0,True,False
1783248709.9813232,3.083308246120095,0.0,True,False
1783248709.9972117,0.616467306856752,14.142806416194237,True,False
1783248710.013753,0.616467306856752,0.0,True,False
1783248710.029128,0.616467306856752,0.0,True,False
1783248710.0454106,-1.0597800037690421,4.1204664896072805,True,False
1783248710.0612717,-1.0597800037690421,0.0,True,False
1783248710.077601,-1.0597800037690421,0.0,True,False
1783248710.0940285,-2.6551937142339535,13.147679593896333,True,False
1783248710.110733,-2.6551937142339535,0.0,True,False
1783248710.1260638,-2.6551937142339535,0.0,True,False
1783248710.1424913,-3.6594301104153435,11.793997596849602,True,False
1783248710.158211,-3.6594301104153435,0.0,True,False
1783248710.1741838,-3.6594301104153435,0.0,True,False
1783248710.1903882,-3.9663641198148842,14.015809801962968,True,False
1783248710.2068462,-3.9663641198148842,0.0,True,False
1783248710.222178,-3.9663641198148842,0.0,True,False
1783248710.2384784,-4.098142384792784,3.3435577622595165,True,False
1783248710.2543786,-4.098142384792784,0.0,True,False
1783248710.2704632,-4.098142384792784,0.0,True,False
1783248710.2866652,-4.20670545104904,0.43003341882430673,True,False
1783248710.3024297,-4.20670545104904,0.0,True,False
1783248710.3186395,-4.20670545104904,0.0,True,False
1783248710.3346446,-4.392738120144409,-1.51629543144507,True,False
1783248710.3509727,-4.392738120144409,0.0,True,False
1783248710.367035,-4.392738120144409,0.0,True,False
1783248710.3831043,-4.5393396765466285,0.6759013293157919,True,False
1783248710.3996785,-4.5393396765466285,0.0,True,False
1783248710.4149978,-4.5393396765466285,0.0,True,False
1783248710.4317374,-4.671327739206961,0.2803752469519626,True,False
1783248710.4470248,-4.671327739206961,0.0,True,False
1783248710.4630039,-4.671327739206961,0.0,True,False
1783248710.4791784,-4.671327739206961,0.0,True,False
1783248710.4956825,-4.758346753798197,1.0397556990232952,True,False
1783248710.5116198,-4.758346753798197,0.0,True,False
1783248710.5278869,-4.758346753798197,0.0,True,False
1783248710.5451655,-4.735099000263763,2.0891060677839786,True,False
1783248710.561365,-4.735099000263763,0.0,True,False
1783248710.5775938,-4.735099000263763,0.0,True,False
1783248710.5938892,-4.574176943434777,2.808801057394338,True,False
1783248710.609607,-4.574176943434777,0.0,True,False
1783248710.6255343,-4.574176943434777,0.0,True,False
1783248710.6419365,-4.516956434151876,-2.143613896227765,True,False
1783248710.6577682,-4.516956434151876,0.0,True,False
1783248710.6729648,-4.516956434151876,0.0,True,False
1783248710.690037,-4.3618218995969045,1.9452608342698623,True,False
1783248710.7067628,-4.3618218995969045,0.0,True,False
1783248710.7222722,-4.3618218995969045,0.0,True,False
1783248710.738255,-3.9764090881617213,4.333073111433754,True,False
1783248710.754156,-3.9764090881617213,0.0,True,False
1783248710.7702682,-3.9764090881617213,0.0,True,False
1783248710.786694,-3.8271561231177182,-4.3255833738998515,True,False
1783248710.8027105,-3.8271561231177182,0.0,True,False
1783248710.8179874,-3.8271561231177182,0.0,True,False
1783248710.8348217,-3.7687057653515885,-1.826706687068273,True,False
1783248710.850087,-3.7687057653515885,0.0,True,False
1783248710.8668504,-3.7687057653515885,0.0,True,False
1783248710.8821096,-3.748167295681678,-0.8005516978474466,True,False
1783248710.897978,-3.748167295681678,0.0,True,False
1783248710.914224,-3.748167295681678,0.0,True,False
1783248710.9303286,-3.452446610688041,5.591957161175746,True,False
1783248710.94651,-3.452446610688041,0.0,True,False
1783248710.9628851,-3.452446610688041,0.0,True,False
1783248710.978132,-3.452446610688041,0.0,True,False
1783248710.994827,-3.431470459646158,-5.400057097576317,True,False
1783248711.0103765,-3.431470459646158,0.0,True,False
1783248711.026909,-3.431470459646158,0.0,True,False
1783248711.0427113,-2.9279487874040147,10.017232222713332,True,False
1783248711.057976,-2.9279487874040147,0.0,True,False
1783248711.0740001,-2.9279487874040147,0.0,True,False
1783248711.0901363,-2.824967062940761,-8.062936711914551,True,False
1783248711.1065357,-2.824967062940761,0.0,True,False
1783248711.1225102,-2.824967062940761,0.0,True,False
1783248711.1388752,-2.460707645417102,5.295166151285971,True,False
1783248711.1546416,-2.460707645417102,0.0,True,False
1783248711.1704159,-2.351442842085121,-4.395880980143649,True,False
1783248711.1862998,-2.351442842085121,0.0,True,False
1783248711.2026317,-2.351442842085121,0.0,True,False
1783248711.21883,-2.076665753320576,2.6223176621009303,True,False
1783248711.234212,-2.076665753320576,0.0,True,False
1783248711.2500265,-2.076665753320576,0.0,True,False
1783248711.266425,-2.076665753320576,0.0,True,False
1783248711.2829425,-1.6866084552604956,1.6358699968454362,True,False
1783248711.2987883,-1.6866084552604956,0.0,True,False
1783248711.314675,-1.6866084552604956,0.0,True,False
1783248711.3301845,-1.2341001746623725,1.6250167711722232,True,False
1783248711.3459673,-1.2341001746623725,0.0,True,False
1783248711.3629048,-1.2341001746623725,0.0,True,False
1783248711.378291,-0.9162422169706286,-2.377639941924489,True,False
1783248711.3942802,-0.9162422169706286,0.0,True,False
1783248711.4104018,-0.9162422169706286,0.0,True,False
1783248711.4269269,-0.7612451360696656,-3.3833586316195388,True,False
1783248711.4427915,-0.7612451360696656,0.0,True,False
1783248711.4581466,-0.7612451360696656,0.0,True,False
1783248711.474191,-0.6373921594057456,-0.7616462772477368,True,False
1783248711.4900436,-0.6373921594057456,0.0,True,False
1783248711.5062675,-0.6373921594057456,0.0,True,False
1783248711.5221283,-0.3750473919260689,2.864421167828179,True,False
1783248711.5389476,-0.3750473919260689,0.0,True,False
1783248711.5545232,-0.3750473919260689,0.0,True,False
1783248711.5700612,-0.6842276834082116,-12.06074035975436,True,False
1783248711.5866735,-0.6842276834082116,0.0,True,False
1783248711.6022353,-0.6842276834082116,0.0,True,False
1783248711.6182387,-0.6842276834082116,0.0,True,False
1783248711.6350436,-0.7093455300774365,5.589320176390997,True,False
1783248711.6507287,-0.7093455300774365,0.0,True,False
1783248711.6664293,-0.7093455300774365,0.0,True,False
1783248711.682911,-0.7738908722383883,-0.7008694105021371,True,False
1783248711.698345,-0.7738908722383883,0.0,True,False
1783248711.7149496,-0.7738908722383883,0.0,True,False
1783248711.7312598,-0.8663646265728835,-0.6713115911918524,True,False
1783248711.7478387,-0.8663646265728835,0.0,True,False
1783248711.763019,-0.8663646265728835,0.0,True,False
1783248711.7797325,-0.9096950823981492,0.9446474951244671,True,False
1783248711.7961118,-0.9096950823981492,0.0,True,False
1783248711.8118181,-0.9096950823981492,0.0,True,False
1783248711.827209,-0.9096950823981492,0.0,True,False
1783248711.8440096,-0.9260737704336115,0.5618619650270064,True,False
1783248711.8591077,-0.9260737704336115,0.0,True,False
1783248711.8757808,-0.9260737704336115,0.0,True,False
1783248711.8916035,-0.8673123333452534,1.486935057286636,True,False
1783248711.9072158,-0.8673123333452534,0.0,True,False
1783248711.9233937,-0.8673123333452534,0.0,True,False
1783248711.939261,-0.7265923464540011,1.7373388815294362,True,False
1783248711.955723,-0.7265923464540011,0.0,True,False
1783248711.9717984,-0.7265923464540011,0.0,True,False
1783248711.9878016,-0.7265923464540011,0.0,True,False
1783248712.0038927,-0.6204925943656219,-0.9737827063940334,True,False
1783248712.0195093,-0.6204925943656219,0.0,True,False
1783248712.0350509,-0.6204925943656219,0.0,True,False
1783248712.0517714,-0.5398290026715384,-0.24535547200881058,True,False
1783248712.0677404,-0.5398290026715384,0.0,True,False
1783248712.0836132,-0.5398290026715384,0.0,True,False
1783248712.1000135,-0.5664877771462198,-2.1524689463843547,True,False
1783248712.1157358,-0.5664877771462198,0.0,True,False
1783248712.131742,-0.5664877771462198,0.0,True,False
1783248712.147543,-0.592278423279799,0.005267376632400895,True,False
1783248712.1639493,-0.592278423279799,0.0,True,False
1783248712.179093,-0.592278423279799,0.0,True,False
1783248712.1962771,-0.501663910475831,2.1177909215395725,True,False
1783248712.21297,-0.501663910475831,0.0,True,False
1783248712.2286315,-0.501663910475831,0.0,True,False
1783248712.2447805,-0.501663910475831,0.0,True,False
1783248712.2602072,-0.43939740521027265,-0.522221534480698,True,False
1783248712.2769547,-0.43939740521027265,0.0,True,False
1783248712.2920673,-0.43939740521027265,0.0,True,False
1783248712.308647,-0.29512170932192233,1.6737686858313725,True,False
1783248712.324634,-0.29512170932192233,0.0,True,False
1783248712.3406317,-0.29512170932192233,0.0,True,False
1783248712.3569891,-0.318980769896549,-3.3871994992890286,True,False
1783248712.3725772,-0.318980769896549,0.0,True,False
1783248712.3889654,-0.318980769896549,0.0,True,False
1783248712.4056816,-0.1707804104661323,3.424084302567941,True,False
1783248712.4214275,-0.1707804104661323,0.0,True,False
1783248712.4374497,-0.1707804104661323,0.0,True,False
1783248712.4540238,-0.01743277341326352,0.03682909912967141,True,False
1783248712.4704015,-0.01743277341326352,0.0,True,False
1783248712.4860644,-0.01743277341326352,0.0,True,False
1783248712.502481,0.01548375952019654,-2.35708685885796,True,False
1783248712.5185964,0.01548375952019654,0.0,True,False
1783248712.5343902,0.01548375952019654,0.0,True,False
1783248712.5504625,-0.013866212811901804,-1.2984790261088885,True,False
1783248712.5662858,-0.013866212811901804,0.0,True,False
1783248712.582899,-0.013866212811901804,0.0,True,False
1783248712.598138,0.16212872233947173,4.338930369785454,True,False
1783248712.614341,0.16212872233947173,0.0,True,False
1783248712.630906,0.16212872233947173,0.0,True,False
1783248712.646205,0.16212872233947173,0.0,True,False
1783248712.662737,0.19785943797867156,-2.7370180368379895,True,False
1783248712.678556,0.19785943797867156,0.0,True,False
1783248712.6948686,0.19785943797867156,0.0,True,False
1783248712.710413,0.2612255724762928,0.611893476128246,True,False
